large vehicle, small vehicle, solar panel
,47.22287581247038,
,47.22287581247038,
,47.22287581247038,
,47.22287581247038,
,47.22287581247038,
,47.22287581247038,
,47.22287581247038,
,47.22287581247038,
,47.23346271447817,
,47.23346271447817,
,47.23346271447817,
,47.24404724407086,
,47.24404724407086,
,47.24404724407086,
,47.24404724407086,
,47.24404724407086,
,47.25462940284264,
,47.25462940284264,
,47.25462940284264,
,47.25462940284264,
,47.25462940284264,
,47.25462940284264,
,47.25462940284264,
,47.265209192385896,
,47.275786614291256,
,47.275786614291256,
,47.275786614291256,
,47.286361670147556,
,47.286361670147556,
,47.286361670147556,
,47.286361670147556,
,47.286361670147556,
,47.286361670147556,
,47.29693436154187,
,47.29693436154187,
,47.29693436154187,
,47.30750469005948,
,47.30750469005948,
,47.30750469005948,
,47.30750469005948,
,47.30750469005948,
,47.30750469005948,
,47.31807265728392,
,47.31807265728392,
,47.31807265728392,
,47.31807265728392,
,47.32863826479693,
,47.3392015141785,
,47.3392015141785,
,47.34976240700686,
,47.34976240700686,
,47.34976240700686,
,47.34976240700686,
,47.36032094485847,
,47.36032094485847,
,47.36032094485847,
,47.36032094485847,
,47.36032094485847,
,47.36032094485847,
,47.37087712930804,
,47.37087712930804,
,47.37087712930804,
,47.37087712930804,
,47.37087712930804,
,47.37087712930804,
,47.37087712930804,
,47.38143096192854,
,47.38143096192854,
,47.38143096192854,
,47.38143096192854,
,47.38143096192854,
,47.391982444291145,
,47.391982444291145,
,47.391982444291145,
,47.40253157796533,
,47.40253157796533,
,47.41307836451879,
,47.41307836451879,
,47.4236228055175,
,47.4236228055175,
,47.4236228055175,
,47.4236228055175,
,47.4236228055175,
,47.44470465710583,
,47.44470465710583,
,47.44470465710583,
,47.44470465710583,
,47.45524207081869,
,47.45524207081869,
,47.45524207081869,
,47.45524207081869,
,47.45524207081869,
,47.46577714522327,
,47.46577714522327,
,47.46577714522327,
,47.47630988187688,
,47.47630988187688,
,47.47630988187688,
,47.47630988187688,
,47.47630988187688,
,47.486840282335066,
,47.486840282335066,
,47.486840282335066,
,47.486840282335066,
,47.486840282335066,
,47.486840282335066,
,47.486840282335066,
,47.49736834815167,
,47.49736834815167,
,47.49736834815167,
,47.49736834815167,
,47.49736834815167,
,47.49736834815167,
,47.49736834815167,
,47.50789408087881,
,47.50789408087881,
,47.50789408087881,
,47.51841748206689,
,47.51841748206689,
,47.51841748206689,
,47.51841748206689,
,47.51841748206689,
,47.51841748206689,
,47.51841748206689,
,47.51841748206689,
,47.51841748206689,
,47.52893855326458,
,47.52893855326458,
,47.52893855326458,
,47.52893855326458,
,47.52893855326458,
,47.52893855326458,
,47.52893855326458,
,47.53945729601885,
,47.53945729601885,
,47.53945729601885,
,47.53945729601885,
,47.53945729601885,
,47.53945729601885,
,47.54997371187496,
,47.54997371187496,
,47.54997371187496,
,47.54997371187496,
,47.56048780237646,
,47.56048780237646,
,47.56048780237646,
,47.57099956906519,
,47.57099956906519,
,47.57099956906519,
,47.57099956906519,
,47.57099956906519,
,47.58150901348127,
,47.58150901348127,
,47.59201613716318,
,47.59201613716318,
,47.60252094164762,
,47.60252094164762,
,47.60252094164762,
,47.60252094164762,
,47.60252094164762,
,47.61302342846965,
,47.61302342846965,
,47.61302342846965,
,47.62352359916263,
,47.62352359916263,
,47.62352359916263,
,47.62352359916263,
,47.62352359916263,
,47.62352359916263,
,47.62352359916263,
,47.634021455258214,
,47.634021455258214,
,47.634021455258214,
,47.634021455258214,
,47.634021455258214,
,47.634021455258214,
,47.644516998286385,
,47.644516998286385,
,47.65501022977542,
,47.65501022977542,
,47.65501022977542,
,47.65501022977542,
,47.65501022977542,
,47.65501022977542,
,47.66550115125194,
,47.66550115125194,
,47.66550115125194,
,47.66550115125194,
,47.66550115125194,
,47.66550115125194,
,47.66550115125194,
,47.66550115125194,
,47.66550115125194,
,47.66550115125194,
,47.67598976424087,
,47.686476070265456,
,47.686476070265456,
,47.69696007084728,
,47.69696007084728,
,47.69696007084728,
,47.69696007084728,
,47.69696007084728,
,47.70744176750625,
,47.70744176750625,
,47.70744176750625,
,47.70744176750625,
,47.70744176750625,
,47.7179211617606,
,47.7179211617606,
,47.7283982551269,
,47.7283982551269,
,47.7283982551269,
,47.7283982551269,
,47.7283982551269,
,47.7283982551269,
,47.7283982551269,
,47.738873049120045,
,47.738873049120045,
,47.738873049120045,
,47.738873049120045,
,47.738873049120045,
,47.738873049120045,
,47.74934554525329,
,47.74934554525329,
,47.74934554525329,
,47.74934554525329,
,47.74934554525329,
,47.74934554525329,
,47.75981574503821,
,47.75981574503821,
,47.77028364998475,
,47.77028364998475,
,47.77028364998475,
,47.77028364998475,
,47.77028364998475,
,47.78074926160116,
,47.78074926160116,
,47.78074926160116,
,47.78074926160116,
,47.791212581394085,
,47.791212581394085,
,47.791212581394085,
,47.791212581394085,
,47.80167361086848,
,47.80167361086848,
,47.80167361086848,
,47.80167361086848,
,47.80167361086848,
,47.81213235152768,
,47.81213235152768,
,47.81213235152768,
,47.81213235152768,
,47.81213235152768,
,47.81213235152768,
,47.81213235152768,
,47.82258880487337,
,47.82258880487337,
,47.82258880487337,
,47.82258880487337,
,47.82258880487337,
,47.83304297240559,
,47.83304297240559,
,47.83304297240559,
,47.83304297240559,
,47.83304297240559,
,47.83304297240559,
,47.843494855622744,
,47.843494855622744,
,47.843494855622744,
,47.843494855622744,
,47.843494855622744,
,47.843494855622744,
,47.843494855622744,
,47.853944456021594,
,47.853944456021594,
,47.86439177509728,
,47.86439177509728,
,47.86439177509728,
,47.8748368143433,
,47.885279575251516,
,47.885279575251516,
,47.885279575251516,
,47.89572005931219,
,47.89572005931219,
,47.89572005931219,
,47.89572005931219,
,47.89572005931219,
,47.90615826801394,
,47.90615826801394,
,47.90615826801394,
,47.90615826801394,
,47.90615826801394,
,47.916594202843754,
,47.916594202843754,
,47.916594202843754,
,47.916594202843754,
,47.916594202843754,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.92702786528704,
,47.93745925682754,
,47.93745925682754,
,47.93745925682754,
,47.94788837894741,
,47.94788837894741,
,47.94788837894741,
,47.958315233127195,
,47.958315233127195,
,47.958315233127195,
,47.958315233127195,
,47.958315233127195,
,47.968739820845826,
,47.968739820845826,
,47.968739820845826,
,47.968739820845826,
,47.968739820845826,
,47.968739820845826,
,47.968739820845826,
,47.97916214358062,
,47.989582202807306,
,47.989582202807306,
,48.0,
,48.0,
,48.0,
,48.0,
,48.0,
,48.0,
,48.0,
,48.010415536631214,
,48.010415536631214,
,48.010415536631214,
,48.010415536631214,
,48.02082881417188,
,48.03123983409131,
,48.03123983409131,
,48.03123983409131,
,48.03123983409131,
,48.03123983409131,
,48.03123983409131,
,48.03123983409131,
,48.05205510693585,
,48.05205510693585,
,48.05205510693585,
,48.062459362791664,
,48.062459362791664,
,48.062459362791664,
,48.07286136688766,
,48.07286136688766,
,48.08326112068523,
,48.08326112068523,
,48.08326112068523,
,48.08326112068523,
,48.093658625644196,
,48.093658625644196,
,48.093658625644196,
,48.093658625644196,
,48.093658625644196,
,48.093658625644196,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.104053883222775,
,48.11444689487763,
,48.11444689487763,
,48.11444689487763,
,48.11444689487763,
,48.11444689487763,
,48.12483766206386,
,48.12483766206386,
,48.12483766206386,
,48.12483766206386,
,48.12483766206386,
,48.12483766206386,
,48.12483766206386,
,48.12483766206386,
,48.12483766206386,
,48.12483766206386,
,48.13522618623496,
,48.13522618623496,
,48.13522618623496,
,48.13522618623496,
,48.13522618623496,
,48.13522618623496,
,48.13522618623496,
,48.14561246884289,
,48.14561246884289,
,48.14561246884289,
,48.14561246884289,
,48.14561246884289,
,48.14561246884289,
,48.14561246884289,
,48.155996511338024,
,48.155996511338024,
,48.155996511338024,
,48.155996511338024,
,48.155996511338024,
,48.16637831516918,
,48.176757881783615,
,48.176757881783615,
,48.176757881783615,
,48.176757881783615,
,48.176757881783615,
,48.187135212627034,
,48.187135212627034,
,48.187135212627034,
,48.187135212627034,
,48.187135212627034,
,48.187135212627034,
,48.187135212627034,
,48.187135212627034,
,48.187135212627034,
,48.187135212627034,
,48.19751030914356,
,48.19751030914356,
,48.19751030914356,
,48.2078831727758,
,48.2078831727758,
,48.2078831727758,
,48.2078831727758,
,48.2078831727758,
,48.2078831727758,
,48.2078831727758,
,48.2078831727758,
,48.218253804964775,
,48.218253804964775,
,48.228622207149975,
,48.228622207149975,
,48.228622207149975,
,48.23898838076935,
,48.23898838076935,
,48.23898838076935,
,48.23898838076935,
,48.23898838076935,
,48.23898838076935,
,48.23898838076935,
,48.23898838076935,
,48.23898838076935,
,48.249352327259274,
,48.249352327259274,
,48.249352327259274,
,48.249352327259274,
,48.25971404805462,
,48.25971404805462,
,48.27007354458868,
,48.27007354458868,
,48.27007354458868,
,48.28043081829324,
,48.28043081829324,
,48.28043081829324,
,48.28043081829324,
,48.28043081829324,
,48.29078587059855,
,48.29078587059855,
,48.30113870293329,
,48.30113870293329,
,48.31148931672465,
,48.31148931672465,
,48.31148931672465,
,48.321837713398274,
,48.321837713398274,
,48.321837713398274,
,48.321837713398274,
,48.33218389437829,
,48.33218389437829,
,48.33218389437829,
,48.342527861087284,
,48.342527861087284,
,48.35286961494633,
,48.36320915737499,
,48.36320915737499,
,48.36320915737499,
,48.36320915737499,
,48.373546489791295,
,48.373546489791295,
,48.373546489791295,
,48.373546489791295,
,48.38388161361178,
,48.38388161361178,
,48.38388161361178,
,48.394214530251446,
,48.394214530251446,
,48.394214530251446,
,48.394214530251446,
,48.394214530251446,
,48.394214530251446,
,48.40454524112379,
,48.40454524112379,
,48.40454524112379,
,48.40454524112379,
,48.41487374764082,
,48.425200051213004,
,48.425200051213004,
,48.425200051213004,
,48.425200051213004,
,48.425200051213004,
,48.425200051213004,
,48.43552415324934,
,48.43552415324934,
,48.43552415324934,
,48.43552415324934,
,48.43552415324934,
,48.43552415324934,
,48.43552415324934,
,48.43552415324934,
,48.43552415324934,
,48.43552415324934,
,48.43552415324934,
,48.4458460551573,
,48.45616575834287,
,48.45616575834287,
,48.45616575834287,
,48.45616575834287,
,48.46648326421054,
,48.46648326421054,
,48.46648326421054,
,48.47679857416329,
,48.47679857416329,
,48.47679857416329,
,48.47679857416329,
,48.47679857416329,
,48.47679857416329,
,48.48711168960263,
,48.48711168960263,
,48.48711168960263,
,48.48711168960263,
,48.49742261192856,
,48.49742261192856,
,48.49742261192856,
,48.49742261192856,
,48.49742261192856,
,48.49742261192856,
,48.507731342539614,
,48.507731342539614,
,48.507731342539614,
,48.507731342539614,
,48.507731342539614,
,48.518037882832814,
,48.518037882832814,
,48.518037882832814,
,48.518037882832814,
,48.518037882832814,
,48.52834223420371,
,48.52834223420371,
,48.52834223420371,
,48.53864439804639,
,48.53864439804639,
,48.53864439804639,
,48.53864439804639,
,48.53864439804639,
,48.53864439804639,
,48.54894437575342,
,48.55924216871593,
,48.55924216871593,
,48.55924216871593,
,48.55924216871593,
,48.55924216871593,
,48.569537778323564,
,48.569537778323564,
,48.579831205964474,
,48.579831205964474,
,48.579831205964474,
,48.579831205964474,
,48.579831205964474,
,48.579831205964474,
,48.579831205964474,
,48.590122453025366,
,48.590122453025366,
,48.590122453025366,
,48.590122453025366,
,48.590122453025366,
,48.590122453025366,
,48.60041152089147,
,48.60041152089147,
,48.60041152089147,
,48.61069841094653,
,48.61069841094653,
,48.61069841094653,
,48.61069841094653,
,48.61069841094653,
,48.61069841094653,
,48.620983124572874,
,48.63126566315131,
,48.63126566315131,
,48.641546028061235,
,48.641546028061235,
,48.641546028061235,
,48.641546028061235,
,48.641546028061235,
,48.641546028061235,
,48.641546028061235,
,48.65182422068057,
,48.65182422068057,
,48.65182422068057,
,48.65182422068057,
,48.662100242385755,
,48.662100242385755,
,48.662100242385755,
,48.662100242385755,
,48.662100242385755,
,48.662100242385755,
,48.662100242385755,
,48.67237409455183,
,48.67237409455183,
,48.67237409455183,
,48.67237409455183,
,48.67237409455183,
,48.68264577855234,
,48.68264577855234,
,48.68264577855234,
,48.68264577855234,
,48.692915295759406,
,48.692915295759406,
,48.692915295759406,
,48.692915295759406,
,48.703182647543684,
,48.703182647543684,
,48.703182647543684,
,48.703182647543684,
,48.7134478352744,
,48.7134478352744,
,48.72371086031933,
,48.72371086031933,
,48.72371086031933,
,48.72371086031933,
,48.72371086031933,
,48.72371086031933,
,48.73397172404482,
,48.73397172404482,
,48.73397172404482,
,48.73397172404482,
,48.73397172404482,
,48.73397172404482,
,48.744230427815765,
,48.744230427815765,
,48.744230427815765,
,48.744230427815765,
,48.75448697299562,
,48.75448697299562,
,48.75448697299562,
,48.75448697299562,
,48.75448697299562,
,48.75448697299562,
,48.75448697299562,
,48.75448697299562,
,48.75448697299562,
,48.76474136094644,
,48.76474136094644,
,48.774993593028796,
,48.774993593028796,
,48.774993593028796,
,48.774993593028796,
,48.78524367060187,
,48.78524367060187,
,48.78524367060187,
,48.78524367060187,
,48.78524367060187,
,48.78524367060187,
,48.79549159502341,
,48.79549159502341,
,48.79549159502341,
,48.79549159502341,
,48.79549159502341,
,48.79549159502341,
,48.80573736764972,
,48.80573736764972,
,48.80573736764972,
,48.815980989835694,
,48.82622246293481,
,48.82622246293481,
,48.82622246293481,
,48.82622246293481,
,48.82622246293481,
,48.83646178829912,
,48.83646178829912,
,48.83646178829912,
,48.84669896727925,
,48.84669896727925,
,48.84669896727925,
,48.84669896727925,
,48.84669896727925,
,48.84669896727925,
,48.84669896727925,
,48.84669896727925,
,48.84669896727925,
,48.84669896727925,
,48.84669896727925,
,48.85693400122443,
,48.85693400122443,
,48.85693400122443,
,48.85693400122443,
,48.85693400122443,
,48.86716689148246,
,48.86716689148246,
,48.86716689148246,
,48.86716689148246,
,48.86716689148246,
,48.877397639399746,
,48.877397639399746,
,48.877397639399746,
,48.88762624632127,
,48.88762624632127,
,48.88762624632127,
,48.88762624632127,
,48.8978527135906,
,48.8978527135906,
,48.8978527135906,
,48.8978527135906,
,48.908077042549934,
,48.908077042549934,
,48.908077042549934,
,48.91829923454004,
,48.91829923454004,
,48.91829923454004,
,48.91829923454004,
,48.91829923454004,
,48.91829923454004,
,48.91829923454004,
,48.92851929090027,
,48.92851929090027,
,48.92851929090027,
,48.938737212968626,
,48.938737212968626,
,48.948953002081666,
,48.948953002081666,
,48.948953002081666,
,48.95916665957459,
,48.95916665957459,
,48.95916665957459,
,48.95916665957459,
,48.95916665957459,
,48.95916665957459,
,48.96937818678118,
,48.96937818678118,
,48.96937818678118,
,48.96937818678118,
,48.979587585033826,
,48.979587585033826,
,48.979587585033826,
,48.98979485566356,
,48.98979485566356,
,49.0,
,49.01020301937138,
,49.01020301937138,
,49.01020301937138,
,49.01020301937138,
,49.02040391510457,
,49.02040391510457,
,49.02040391510457,
,49.03060268852505,
,49.03060268852505,
,49.03060268852505,
,49.03060268852505,
,49.03060268852505,
,49.040799340956916,
,49.040799340956916,
,49.05099387372289,
,49.05099387372289,
,49.05099387372289,
,49.05099387372289,
,49.05099387372289,
,49.05099387372289,
,49.05099387372289,
,49.05099387372289,
,49.06118628814432,
,49.06118628814432,
,49.06118628814432,
,49.06118628814432,
,49.06118628814432,
,49.06118628814432,
,49.06118628814432,
,49.07137658554119,
,49.07137658554119,
,49.07137658554119,
,49.07137658554119,
,49.08156476723211,
,49.08156476723211,
,49.08156476723211,
,49.08156476723211,
,49.08156476723211,
,49.08156476723211,
,49.08156476723211,
,49.08156476723211,
,49.09175083453431,
,49.09175083453431,
,49.10193478876367,
,49.10193478876367,
,49.10193478876367,
,49.1121166312347,
,49.1121166312347,
,49.1121166312347,
,49.1121166312347,
,49.1121166312347,
,49.1121166312347,
,49.1121166312347,
,49.122296363260546,
,49.122296363260546,
,49.122296363260546,
,49.122296363260546,
,49.122296363260546,
,49.13247398615299,
,49.13247398615299,
,49.13247398615299,
,49.13247398615299,
,49.13247398615299,
,49.14264950122246,
,49.14264950122246,
,49.15282290977803,
,49.15282290977803,
,49.15282290977803,
,49.15282290977803,
,49.15282290977803,
,49.15282290977803,
,49.15282290977803,
,49.16299421312742,
,49.16299421312742,
,49.16299421312742,
,49.16299421312742,
,49.16299421312742,
,49.17316341257699,
,49.17316341257699,
,49.17316341257699,
,49.18333050943175,
,49.18333050943175,
,49.18333050943175,
,49.18333050943175,
,49.18333050943175,
,49.18333050943175,
,49.18333050943175,
,49.193495504995376,
,49.193495504995376,
,49.193495504995376,
,49.193495504995376,
,49.20365840057018,
,49.20365840057018,
,49.20365840057018,
,49.20365840057018,
,49.20365840057018,
,49.20365840057018,
,49.20365840057018,
,49.21381919745713,
,49.21381919745713,
,49.21381919745713,
,49.21381919745713,
,49.21381919745713,
,49.22397789695587,
,49.22397789695587,
,49.22397789695587,
,49.22397789695587,
,49.23413450036468,
,49.23413450036468,
,49.23413450036468,
,49.24428900898052,
,49.24428900898052,
,49.24428900898052,
,49.24428900898052,
,49.24428900898052,
,49.24428900898052,
,49.24428900898052,
,49.24428900898052,
,49.25444142409901,
,49.25444142409901,
,49.25444142409901,
,49.25444142409901,
,49.25444142409901,
,49.25444142409901,
,49.26459174701441,
,49.26459174701441,
,49.26459174701441,
,49.26459174701441,
,49.26459174701441,
,49.26459174701441,
,49.27473997901968,
,49.27473997901968,
,49.27473997901968,
,49.27473997901968,
,49.28488612140643,
,49.28488612140643,
,49.29503017546495,
,49.29503017546495,
,49.3051721424842,
,49.3051721424842,
,49.3051721424842,
,49.3051721424842,
,49.31531202375181,
,49.31531202375181,
,49.31531202375181,
,49.3254498205541,
,49.3254498205541,
,49.3254498205541,
,49.3254498205541,
,49.3254498205541,
,49.3254498205541,
,49.33558553417604,
,49.33558553417604,
,49.33558553417604,
,49.34571916590131,
,49.34571916590131,
,49.34571916590131,
,49.34571916590131,
,49.35585071701227,
,49.35585071701227,
,49.35585071701227,
,49.35585071701227,
,49.36598018878993,
,49.36598018878993,
,49.36598018878993,
,49.37610758251404,
,49.37610758251404,
,49.38623289946298,
,49.38623289946298,
,49.38623289946298,
,49.39635614091387,
,49.39635614091387,
,49.4064773081425,
,49.4064773081425,
,49.4064773081425,
,49.4064773081425,
,49.4064773081425,
,49.416596402423345,
,49.416596402423345,
,49.416596402423345,
,49.42671342502959,
,49.42671342502959,
,49.42671342502959,
,49.42671342502959,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.4368283772331,
,49.44694126030446,
,49.44694126030446,
,49.44694126030446,
,49.44694126030446,
,49.44694126030446,
,49.457052075512955,
,49.457052075512955,
,49.467160824126545,
,49.467160824126545,
,49.467160824126545,
,49.467160824126545,
,49.47726750741192,
,49.47726750741192,
,49.47726750741192,
,49.48737212663449,
,49.48737212663449,
,49.48737212663449,
,49.48737212663449,
,49.48737212663449,
,49.49747468305833,
,49.49747468305833,
,49.49747468305833,
,49.49747468305833,
,49.50757517794625,
,49.50757517794625,
,49.50757517794625,
,49.50757517794625,
,49.51767361255979,
,49.51767361255979,
,49.52776998815917,
,49.52776998815917,
,49.52776998815917,
,49.52776998815917,
,49.53786430600334,
,49.53786430600334,
,49.53786430600334,
,49.54795656734998,
,49.54795656734998,
,49.54795656734998,
,49.54795656734998,
,49.54795656734998,
,49.54795656734998,
,49.558046773455466,
,49.558046773455466,
,49.558046773455466,
,49.558046773455466,
,49.56813492557492,
,49.56813492557492,
,49.56813492557492,
,49.56813492557492,
,49.56813492557492,
,49.56813492557492,
,49.57822102496216,
,49.57822102496216,
,49.57822102496216,
,49.57822102496216,
,49.57822102496216,
,49.57822102496216,
,49.57822102496216,
,49.57822102496216,
,49.57822102496216,
,49.57822102496216,
,49.58830507286975,
,49.58830507286975,
,49.58830507286975,
,49.58830507286975,
,49.58830507286975,
,49.59838707054898,
,49.59838707054898,
,49.60846701924985,
,49.61854492022111,
,49.61854492022111,
,49.61854492022111,
,49.61854492022111,
,49.61854492022111,
,49.628620774710235,
,49.628620774710235,
,49.628620774710235,
,49.63869458396343,
,49.63869458396343,
,49.63869458396343,
,49.63869458396343,
,49.63869458396343,
,49.63869458396343,
,49.64876634922564,
,49.64876634922564,
,49.658836071740545,
,49.658836071740545,
,49.658836071740545,
,49.66890375275057,
,49.66890375275057,
,49.66890375275057,
,49.66890375275057,
,49.678969393496885,
,49.678969393496885,
,49.678969393496885,
,49.678969393496885,
,49.678969393496885,
,49.678969393496885,
,49.678969393496885,
,49.68903299521938,
,49.68903299521938,
,49.68903299521938,
,49.68903299521938,
,49.68903299521938,
,49.69909455915671,
,49.69909455915671,
,49.69909455915671,
,49.69909455915671,
,49.70915408654627,
,49.70915408654627,
,49.70915408654627,
,49.70915408654627,
,49.70915408654627,
,49.70915408654627,
,49.70915408654627,
,49.71921157862421,
,49.71921157862421,
,49.72926703662542,
,49.72926703662542,
,49.72926703662542,
,49.72926703662542,
,49.72926703662542,
,49.73932046178355,
,49.73932046178355,
,49.73932046178355,
,49.73932046178355,
,49.73932046178355,
,49.73932046178355,
,49.73932046178355,
,49.73932046178355,
,49.73932046178355,
,49.749371855331,
,49.749371855331,
,49.759421218498915,
,49.759421218498915,
,49.759421218498915,
,49.759421218498915,
,49.759421218498915,
,49.759421218498915,
,49.759421218498915,
,49.76946855251722,
,49.76946855251722,
,49.76946855251722,
,49.76946855251722,
,49.77951385861457,
,49.77951385861457,
,49.77951385861457,
,49.77951385861457,
,49.77951385861457,
,49.78955713801841,
,49.78955713801841,
,49.78955713801841,
,49.79959839195493,
,49.79959839195493,
,49.79959839195493,
,49.80963762164909,
,49.82971001320397,
,49.82971001320397,
,49.82971001320397,
,49.82971001320397,
,49.82971001320397,
,49.82971001320397,
,49.82971001320397,
,49.82971001320397,
,49.82971001320397,
,49.82971001320397,
,49.82971001320397,
,49.839743177508446,
,49.839743177508446,
,49.839743177508446,
,49.84977432245807,
,49.84977432245807,
,49.84977432245807,
,49.84977432245807,
,49.84977432245807,
,49.85980344927164,
,49.85980344927164,
,49.85980344927164,
,49.86983055916673,
,49.86983055916673,
,49.86983055916673,
,49.86983055916673,
,49.879855653359705,
,49.879855653359705,
,49.879855653359705,
,49.879855653359705,
,49.889878733065686,
,49.889878733065686,
,49.8998997994986,
,49.8998997994986,
,49.8998997994986,
,49.90991885387112,
,49.90991885387112,
,49.90991885387112,
,49.90991885387112,
,49.90991885387112,
,49.90991885387112,
,49.91993589739474,
,49.91993589739474,
,49.91993589739474,
,49.91993589739474,
,49.92995093127971,
,49.92995093127971,
,49.92995093127971,
,49.92995093127971,
,49.92995093127971,
,49.93996395673509,
,49.93996395673509,
,49.93996395673509,
,49.93996395673509,
,49.93996395673509,
,49.949974974968704,
,49.95998398718719,
,49.95998398718719,
,49.95998398718719,
,49.95998398718719,
,49.95998398718719,
,49.95998398718719,
,49.95998398718719,
,49.95998398718719,
,49.969990994595946,
,49.969990994595946,
,49.969990994595946,
,49.969990994595946,
,49.969990994595946,
,49.9799959983992,
,49.98999899979995,
,49.98999899979995,
,49.98999899979995,
,49.98999899979995,
,49.98999899979995,
,49.98999899979995,
,49.98999899979995,
,50.0,
,50.0,
,50.0,
,50.0,
,50.0,
,50.00999900019995,
,50.00999900019995,
,50.0199960015992,
,50.02999100539596,
,50.02999100539596,
,50.039984012787215,
,50.039984012787215,
,50.039984012787215,
,50.049975024968795,
,50.049975024968795,
,50.049975024968795,
,50.05996404313531,
,50.05996404313531,
,50.05996404313531,
,50.05996404313531,
,50.05996404313531,
,50.05996404313531,
,50.05996404313531,
,50.05996404313531,
,50.06995106848019,
,50.06995106848019,
,50.06995106848019,
,50.06995106848019,
,50.06995106848019,
,50.07993610219566,
,50.07993610219566,
,50.07993610219566,
,50.07993610219566,
,50.07993610219566,
,50.07993610219566,
,50.07993610219566,
,50.08991914547278,
,50.08991914547278,
,50.08991914547278,
,50.08991914547278,
,50.0999001995014,
,50.0999001995014,
,50.0999001995014,
,50.0999001995014,
,50.1098792654702,
,50.1098792654702,
,50.1098792654702,
,50.1098792654702,
,50.11985634456667,
,50.11985634456667,
,50.11985634456667,
,50.11985634456667,
,50.12983143797713,
,50.12983143797713,
,50.12983143797713,
,50.12983143797713,
,50.12983143797713,
,50.12983143797713,
,50.1398045468867,
,50.1398045468867,
,50.149775672479336,
,50.149775672479336,
,50.149775672479336,
,50.149775672479336,
,50.15974481593781,
,50.15974481593781,
,50.16971197844373,
,50.16971197844373,
,50.16971197844373,
,50.16971197844373,
,50.16971197844373,
,50.16971197844373,
,50.16971197844373,
,50.16971197844373,
,50.16971197844373,
,50.16971197844373,
,50.16971197844373,
,50.17967716117751,
,50.17967716117751,
,50.17967716117751,
,50.17967716117751,
,50.17967716117751,
,50.17967716117751,
,50.18964036531842,
,50.18964036531842,
,50.18964036531842,
,50.19960159204453,
,50.19960159204453,
,50.19960159204453,
,50.19960159204453,
,50.19960159204453,
,50.19960159204453,
,50.19960159204453,
,50.19960159204453,
,50.19960159204453,
,50.19960159204453,
,50.20956084253277,
,50.20956084253277,
,50.20956084253277,
,50.20956084253277,
,50.20956084253277,
,50.21951811795888,
,50.21951811795888,
,50.21951811795888,
,50.22947341949744,
,50.22947341949744,
,50.22947341949744,
,50.23942674832188,
,50.23942674832188,
,50.23942674832188,
,50.23942674832188,
,50.23942674832188,
,50.23942674832188,
,50.23942674832188,
,50.24937810560445,
,50.24937810560445,
,50.25932749251625,
,50.25932749251625,
,50.25932749251625,
,50.25932749251625,
,50.269274910227224,
,50.269274910227224,
,50.269274910227224,
,50.269274910227224,
,50.27922035990614,
,50.27922035990614,
,50.27922035990614,
,50.27922035990614,
,50.28916384272063,
,50.28916384272063,
,50.299105359837164,
,50.299105359837164,
,50.299105359837164,
,50.299105359837164,
,50.299105359837164,
,50.309044912421065,
,50.309044912421065,
,50.309044912421065,
,50.309044912421065,
,50.3189825016365,
,50.32891812864648,
,50.32891812864648,
,50.33885179461288,
,50.33885179461288,
,50.34878350069642,
,50.34878350069642,
,50.34878350069642,
,50.34878350069642,
,50.35871324805669,
,50.35871324805669,
,50.35871324805669,
,50.35871324805669,
,50.368641037852115,
,50.38849074937649,
,50.38849074937649,
,50.38849074937649,
,50.38849074937649,
,50.38849074937649,
,50.39841267341661,
,50.39841267341661,
,50.39841267341661,
,50.39841267341661,
,50.39841267341661,
,50.39841267341661,
,50.39841267341661,
,50.39841267341661,
,50.39841267341661,
,50.40833264451424,
,50.40833264451424,
,50.40833264451424,
,50.40833264451424,
,50.41825066382212,
,50.41825066382212,
,50.41825066382212,
,50.41825066382212,
,50.41825066382212,
,50.428166732491874,
,50.428166732491874,
,50.428166732491874,
,50.428166732491874,
,50.438080851673966,
,50.438080851673966,
,50.44799302251776,
,50.44799302251776,
,50.44799302251776,
,50.457903246171455,
,50.457903246171455,
,50.457903246171455,
,50.457903246171455,
,50.457903246171455,
,50.457903246171455,
,50.46781152378217,
,50.46781152378217,
,50.46781152378217,
,50.46781152378217,
,50.47771785649585,
,50.48762224545735,
,50.48762224545735,
,50.48762224545735,
,50.48762224545735,
,50.50742519669756,
,50.50742519669756,
,50.50742519669756,
,50.51732376126036,
,50.51732376126036,
,50.52722038663912,
,50.52722038663912,
,50.52722038663912,
,50.52722038663912,
,50.52722038663912,
,50.52722038663912,
,50.52722038663912,
,50.52722038663912,
